"","Team","Plot_ID","TEMP2MMIN","TEMP2MMAX","PRECIP","SRAVG","Date","Irrigation_mm","NDVI_pred","etc_mm_pred","Planting_date","sm","FC","PWP","DOY"
"19874",30,2605,19.71,33.41,0,337.95,2024-06-27,0,0.459233184049221,2.11265778541565,129,33.6794967651367,31.4629626575596,14.2442886008788,179
"19875",30,2605,20.11,34.83,0.51,164.37,2024-06-28,0,0.480919986336675,4.18221235275269,129,33.7670707702637,31.4629626575596,14.2442886008788,180
"19876",30,2605,18.95,34.97,1.78,318.49,2024-06-29,0,0.502351575774831,4.04470491409302,129,32.8964576721191,31.4629626575596,14.2442886008788,181
"19877",30,2605,17.74,27.19,0.25,314.78,2024-06-30,0,0.523328335228808,2.3060154914856,129,32.6983604431152,31.4629626575596,14.2442886008788,182
"19878",30,2605,14.55,24.36,3.56,110.29,2024-07-01,0,0.543660481357882,4.51604604721069,129,34.3592567443848,31.4629626575596,14.2442886008788,183
"19879",30,2605,18.82,37.68,8.89,253.46,2024-07-02,25.4,0.563172395869062,4.86837911605835,129,38.0197639465332,31.4629626575596,14.2442886008788,184
"19880",30,2605,19.63,29.49,0,290.16,2024-07-03,0,0.581705796753285,4.87513875961304,129,39.7715454101562,31.4629626575596,14.2442886008788,185
"19881",30,2605,15.84,29.9,4.57,257.68,2024-07-04,0,0.599121588611575,5.47332811355591,129,40.1470603942871,31.4629626575596,14.2442886008788,186
"19882",30,2605,13.35,27.47,0,326.57,2024-07-05,0,0.615300356688397,3.51525521278381,129,39.1416358947754,31.4629626575596,14.2442886008788,187
"19883",30,2605,11.99,25.84,4.57,201.94,2024-07-06,0,0.630141579844028,3.54093837738037,129,40.3449554443359,31.4629626575596,14.2442886008788,188
"19884",30,2605,14.16,32.6,4.83,282.69,2024-07-07,0,0.643586830013519,1.84544575214386,129,41.1523208618164,31.4629626575596,14.2442886008788,189
"19885",30,2605,14.48,22.86,2.29,127.19,2024-07-08,0,0.655689127357191,5.90578556060791,129,40.4034652709961,31.4629626575596,14.2442886008788,190
"19886",30,2605,13.01,28.07,0,338.43,2024-07-09,0,0.666529121841669,5.32139205932617,129,38.9698028564453,31.4629626575596,14.2442886008788,191
"19887",30,2605,11.85,31.78,0,338.76,2024-07-10,25.4,0.676186923745521,3.11798667907715,129,37.1571884155273,31.4629626575596,14.2442886008788,192
"19888",30,2605,16.39,33.95,0,332.33,2024-07-11,0,0.684740494215588,6.71292591094971,129,40.9503288269043,31.4629626575596,14.2442886008788,193
"19889",30,2605,14.23,33.74,0,329.66,2024-07-12,0,0.692264563684744,7.10672521591187,129,39.029052734375,31.4629626575596,14.2442886008788,194
"19890",30,2605,17.61,36.93,0,322.99,2024-07-13,0,0.698836952570399,7.45290374755859,129,36.068977355957,31.4629626575596,14.2442886008788,195
"19891",30,2605,16.66,38.56,0,328.63,2024-07-14,0,0.704558573313483,6.98584222793579,129,33.5468444824219,31.4629626575596,14.2442886008788,196
"19892",30,2605,18.42,37.14,0,316.99,2024-07-15,0,0.70953154758485,7.60474538803101,129,32.5801200866699,31.4629626575596,14.2442886008788,197
"19893",30,2605,19.5,38.56,0,317.94,2024-07-16,0,0.71385262985069,5.71171283721924,129,32.0903511047363,31.4629626575596,14.2442886008788,198
"19894",30,2605,19.37,33.21,0,251.27,2024-07-17,25.4,0.717613866308884,4.97401475906372,129,38.2182235717773,31.4629626575596,14.2442886008788,199
"19895",30,2605,16.79,29.77,1.02,262.41,2024-07-18,0,0.720903263641877,6.49708795547485,129,40.5732307434082,31.4629626575596,14.2442886008788,200
"19896",30,2605,16.25,31.65,0,318.71,2024-07-19,0,0.723805423735895,4.64382934570312,129,39.9613342285156,31.4629626575596,14.2442886008788,201
"19897",30,2605,16.06,32.8,41.91,228.87,2024-07-20,0,0.726393794019425,4.04488706588745,129,43.1775169372559,31.4629626575596,14.2442886008788,202
"19898",30,2605,16.32,27.73,0,199.89,2024-07-21,0,0.72870654932041,5.04427289962769,129,41.7429428100586,31.4629626575596,14.2442886008788,203
"19899",30,2605,14.89,27.46,0,239.08,2024-07-22,0,0.730772465534855,5.44529104232788,129,40.7748718261719,31.4629626575596,14.2442886008788,204
"19900",30,2605,14.76,27.73,1.27,263.91,2024-07-23,0,0.73261946418991,6.1821551322937,129,39.8073310852051,31.4629626575596,14.2442886008788,205
"19901",30,2605,14.76,30.17,0,276.83,2024-07-24,0,0.734274726675041,6.65378284454346,129,43.228816986084,31.4629626575596,14.2442886008788,206
"19902",30,2605,16.25,33.54,0,289.32,2024-07-25,0,0.735764798696307,6.65595245361328,129,41.8548622131348,31.4629626575596,14.2442886008788,207
"19903",30,2605,15.37,33.41,0,287.27,2024-07-26,0,0.737115683685197,6.63852024078369,129,39.7835464477539,31.4629626575596,14.2442886008788,208
"19904",30,2605,17.47,33.34,0,302.66,2024-07-27,0,0.738352924201285,6.45137357711792,129,37.742618560791,31.4629626575596,14.2442886008788,209
"19905",30,2605,20.31,33.21,0,286.89,2024-07-28,0,0.739501670604443,6.73188066482544,129,36.2626152038574,31.4629626575596,14.2442886008788,210
"19906",30,2605,16.93,35.03,0,306.44,2024-07-29,0,0.740586736452165,6.9357442855835,129,35.7670288085938,31.4629626575596,14.2442886008788,211
"19907",30,2605,18.63,35.03,0,302.68,2024-07-30,25.4,0.741632640212195,6.99990797042847,129,39.2216644287109,31.4629626575596,14.2442886008788,212
"19908",30,2605,18.36,40.05,0,312.2,2024-07-31,0,0.742663632978886,6.72848892211914,129,41.984920501709,31.4629626575596,14.2442886008788,213
"19909",30,2605,17.47,36.73,0,299.05,2024-08-01,0,0.7436981068711,6.53898859024048,129,40.3128509521484,31.4629626575596,14.2442886008788,214
"19910",30,2605,15.3,35.51,0,292.76,2024-08-02,0,0.744731899872831,6.56006383895874,129,39.6501998901367,31.4629626575596,14.2442886008788,215
"19911",30,2605,17.2,35.44,0,295.02,2024-08-03,0,0.745755318047417,6.06340885162354,129,36.8120613098145,31.4629626575596,14.2442886008788,216
"19912",30,2605,21.39,34.08,0,261.84,2024-08-04,0,0.746758769794194,6.73658561706543,129,34.7767105102539,31.4629626575596,14.2442886008788,217
"19913",30,2605,15.44,36.66,0,305.43,2024-08-05,0,0.747732763089838,6.67896032333374,129,35.5281600952148,31.4629626575596,14.2442886008788,218
"19914",30,2605,21.26,39.38,0,286.76,2024-08-06,0,0.748667900248985,3.0568163394928,129,33.3888473510742,31.4629626575596,14.2442886008788,219
"19915",30,2605,16.52,29.02,0,150.91,2024-08-07,25.4,0.749554870185411,5.77978038787842,129,37.5473785400391,31.4629626575596,14.2442886008788,220
"19916",30,2605,17.07,33.2,3.05,283.07,2024-08-08,0,0.750384438159387,3.50994420051575,129,40.7428703308105,31.4629626575596,14.2442886008788,221
"19917",30,2605,16.18,23.34,1.52,177.22,2024-08-09,0,0.751147433001572,0.592253446578979,129,35.6451759338379,31.4629626575596,14.2442886008788,222
"19918",30,2605,12.33,16.39,1.52,29.92,2024-08-10,0,0.751834731808626,1.61945283412933,129,37.5699996948242,31.4629626575596,14.2442886008788,223
"19919",30,2605,12.26,18.34,0,90.6,2024-08-11,0,0.752437242110631,2.5031099319458,129,38.4417762756348,31.4629626575596,14.2442886008788,224
"19920",30,2605,14.14,24.63,5.08,142.41,2024-08-12,0,0.752945881515441,2.50173354148865,129,40.5534057617188,31.4629626575596,14.2442886008788,225
"19921",30,2605,13.68,24.76,4.32,148.17,2024-08-13,25.4,0.753351554840231,4.02404308319092,129,41.39697265625,31.4629626575596,14.2442886008788,226
"19922",30,2605,18.54,29.49,0.76,204.87,2024-08-14,0,0.753645128745812,4.83237314224243,129,41.2464408874512,31.4629626575596,14.2442886008788,227
"19923",30,2605,17.88,32.88,0,225.79,2024-08-15,0,0.753817403895286,6.3597240447998,129,42.624095916748,31.4629626575596,14.2442886008788,228
"19924",30,2605,16.11,31.53,0,296.71,2024-08-16,0,0.753859084665344,5.6401424407959,129,41.8536758422852,31.4629626575596,14.2442886008788,229
"19925",30,2605,16.52,31.39,2.03,260.53,2024-08-17,0,0.753760746446484,6.09043598175049,129,40.3240623474121,31.4629626575596,14.2442886008788,230
"19926",30,2605,13.82,35.17,0,284.12,2024-08-18,0,0.753512800578593,5.06603956222534,129,39.1164398193359,31.4629626575596,14.2442886008788,231
"19927",30,2605,20.31,31.79,0,252.98,2024-08-19,0,0.753105456980861,4.54949569702148,129,37.3984375,31.4629626575596,14.2442886008788,232
"19928",30,2605,17.2,29.83,0,233.61,2024-08-20,25.4,0.752528684551345,5.16531896591187,129,39.8742790222168,31.4629626575596,14.2442886008788,233
"19929",30,2605,17.2,31.8,0,260.64,2024-08-21,0,0.751764236931936,3.89121985435486,129,42.8303375244141,31.4629626575596,14.2442886008788,234
"19930",30,2605,18.56,31.06,0,189.31,2024-08-22,0,0.750761644675586,4.89909601211548,129,41.9894599914551,31.4629626575596,14.2442886008788,235
"19931",30,2605,19.24,32.8,3.3,244.74,2024-08-23,0,0.749461534837171,2.98308062553406,129,43.0486259460449,31.4629626575596,14.2442886008788,236
"19932",30,2605,18.15,28.41,3.05,153.24,2024-08-24,0,0.747803133685535,5.6586127281189,129,42.251106262207,31.4629626575596,14.2442886008788,237
"19933",30,2605,19.09,37.61,0,264.74,2024-08-25,0,0.745723784217375,5.992103099823,129,40.6484146118164,31.4629626575596,14.2442886008788,238
"19934",30,2605,19.1,38.56,0,271.27,2024-08-26,0,0.743160600875807,4.89927101135254,129,39.0686721801758,31.4629626575596,14.2442886008788,239
"19935",30,2605,19.1,35.64,4.57,247.76,2024-08-27,25.4,0.740056622178718,4.52217721939087,129,42.228759765625,31.4629626575596,14.2442886008788,240
"19936",30,2605,16.66,30.24,1.52,256.72,2024-08-28,0,0.736353808982149,5.03957223892212,129,42.352123260498,31.4629626575596,14.2442886008788,241
"19937",30,2605,16.25,34.42,0,259.01,2024-08-29,0,0.731990326282697,1.80587077140808,129,41.2691421508789,31.4629626575596,14.2442886008788,242
"19938",30,2605,15.91,27,0,104.08,2024-08-30,0,0.726900014597606,4.14897108078003,129,40.2411804199219,31.4629626575596,14.2442886008788,243
"19939",30,2605,11.58,28.34,0,265.07,2024-08-31,0,0.721011887913723,4.44828271865845,129,38.9582710266113,31.4629626575596,14.2442886008788,244
"19940",30,2605,10.17,31.38,0,270.79,2024-09-01,0,0.714264632889039,4.27677536010742,129,37.0016098022461,31.4629626575596,14.2442886008788,245
"19941",30,2605,9.22,30.17,0,269.18,2024-09-02,0,0.706652985590484,4.02283096313477,129,35.6149864196777,31.4629626575596,14.2442886008788,246
"19942",30,2605,14.3,28.88,0,264.12,2024-09-03,0,0.698186564489307,4.02143526077271,129,39.4022636413574,31.4629626575596,14.2442886008788,247
"19943",30,2605,13.01,30.85,0,265.37,2024-09-04,0,0.688876415132353,4.01659345626831,129,41.9552841186523,31.4629626575596,14.2442886008788,248
"19944",30,2605,13.82,32.41,0,263.9,2024-09-05,0,0.678736075674779,1.40883934497833,129,40.854377746582,31.4629626575596,14.2442886008788,249
"19945",30,2605,12.06,25.17,0,109.98,2024-09-06,0,0.66778261247369,3.89130187034607,129,40.1944274902344,31.4629626575596,14.2442886008788,250
"19946",30,2605,7.99,29.76,0,254.29,2024-09-07,0,0.656050619578642,3.1600866317749,129,38.8755416870117,31.4629626575596,14.2442886008788,251
"19947",30,2605,11.99,28.82,0,248.45,2024-09-08,0,0.643633894119261,3.10803937911987,129,37.7373695373535,31.4629626575596,14.2442886008788,252
"19948",30,2605,10.15,32.27,0,241.2,2024-09-09,0,0.630649960117767,3.81445145606995,129,36.2555046081543,31.4629626575596,14.2442886008788,253
"19949",30,2605,12.46,35.1,0,247.07,2024-09-10,25.4,0.617227384548249,3.62344646453857,129,39.3134078979492,31.4629626575596,14.2442886008788,254
"19950",30,2605,11.51,33.75,0,222.99,2024-09-11,0,0.603505030381996,3.48185157775879,129,41.8501167297363,31.4629626575596,14.2442886008788,255
"19951",30,2605,13.35,32.34,0,242.4,2024-09-12,0,0.589630723413649,2.89038133621216,129,36.6606178283691,31.4629626575596,14.2442886008788,256
"19952",30,2605,16.11,31.12,0,235.14,2024-09-13,0,0.575759435809772,2.68530774116516,129,36.0395736694336,31.4629626575596,14.2442886008788,257
"19953",30,2605,16.93,31.94,0,237.03,2024-09-14,0,0.562039991619854,2.25392127037048,129,35.8167877197266,31.4629626575596,14.2442886008788,258
"19954",30,2605,15.71,29.7,0,187.09,2024-09-15,0,0.548578792513967,2.47524809837341,129,35.4962692260742,31.4629626575596,14.2442886008788,259
"19955",30,2605,16.73,34.76,0.76,218.13,2024-09-16,0,0.535470479637587,2.17513132095337,129,34.7638053894043,31.4629626575596,14.2442886008788,260
"19956",30,2605,17.74,34.36,0.51,196.76,2024-09-17,0,0.522807789701642,2.36579942703247,129,34.5460510253906,31.4629626575596,14.2442886008788,261
"19957",30,2605,17.2,33.09,5.59,223.48,2024-09-18,0,0.510680635673697,1.95769214630127,129,38.0527534484863,31.4629626575596,14.2442886008788,262
"19958",30,2605,15.03,29.29,0,199.96,2024-09-19,0,0.499175404018357,2.19246935844421,129,39.1368064880371,31.4629626575596,14.2442886008788,263
"19959",30,2605,10.76,30.99,0,241.84,2024-09-20,0,0.488374496946676,1.92367911338806,129,36.9230346679688,31.4629626575596,14.2442886008788,264
"19960",30,2605,10.91,32.89,0,228.59,2024-09-21,0,0.478331735369686,1.49016606807709,129,35.2685050964355,31.4629626575596,14.2442886008788,265
"19961",30,2605,15.71,23.61,0,151.32,2024-09-22,0,0.468999604157575,1.8915421962738,129,34.7338333129883,31.4629626575596,14.2442886008788,266
"19962",30,2605,8.87,16.05,9.14,155.22,2024-09-23,0,0.460303704793983,2.18324708938599,129,38.0957908630371,31.4629626575596,14.2442886008788,267
"19963",30,2605,4.21,24.36,0,231.39,2024-09-24,0,0.452168136165792,1.9140282869339,129,38.3768157958984,31.4629626575596,14.2442886008788,268
"19964",30,2605,9.49,25.63,0,161.95,2024-09-25,0,0.444516208491716,1.87688744068146,129,34.2051162719727,31.4629626575596,14.2442886008788,269
"19965",30,2605,7.47,30.78,0,226.94,2024-09-26,0,0.437270982237522,1.71083581447601,129,33.8643455505371,31.4629626575596,14.2442886008788,270
"19966",30,2605,10.24,31.33,0,224.66,2024-09-27,0,0.430355674990281,1.46848487854004,129,34.9217796325684,31.4629626575596,14.2442886008788,271
"19967",30,2605,9.61,32.05,0,216.49,2024-09-28,0,0.423693974031798,1.56495821475983,129,33.6764755249023,31.4629626575596,14.2442886008788,272
"19968",30,2605,9.35,32.25,0,221.62,2024-09-29,0,0.417210287310802,1.45650851726532,129,33.8039207458496,31.4629626575596,14.2442886008788,273
"19969",30,2605,8.62,32,0,220.41,2024-09-30,0,0.410829961019524,1.64268708229065,129,34.93994140625,31.4629626575596,14.2442886008788,274
"19970",30,2605,11.11,30.38,0,209.71,2024-10-01,0,0.404491904629038,1.29369568824768,129,35.1090278625488,31.4629626575596,14.2442886008788,275
"19971",30,2605,3.54,21.1,0,210.59,2024-10-02,0,0.398185544463857,1.86740219593048,129,35.1191139221191,31.4629626575596,14.2442886008788,276
"19972",30,2605,6.24,34.08,0,210.27,2024-10-03,0,0.391912798885494,1.85972452163696,129,35.129035949707,31.4629626575596,14.2442886008788,277
"19973",30,2605,8.54,25.9,0,202.86,2024-10-04,0,0.385675542833506,1.65747284889221,129,34.7987976074219,31.4629626575596,14.2442886008788,278
"19974",30,2605,3.54,24.9,0,203,2024-10-05,0,0.37947560578953,2.21851658821106,129,34.6810264587402,31.4629626575596,14.2442886008788,279
"19975",30,2605,12.8,36.05,0,203.91,2024-10-06,0,0.3733147698616,1.85615992546082,129,35.0955352783203,31.4629626575596,14.2442886008788,280
"19976",30,2605,2.99,23.34,0,194.89,2024-10-07,0,0.367194767992145,2.15481519699097,129,35.035285949707,31.4629626575596,14.2442886008788,281
"19977",30,2605,6.92,25.24,0,190.7,2024-10-08,0,0.361117282292696,1.9333256483078,129,34.912670135498,31.4629626575596,14.2442886008788,282
"19978",30,2605,5.43,28.01,0,187.74,2024-10-09,0,0.355083942507842,2.17420697212219,129,34.6885833740234,31.4629626575596,14.2442886008788,283
"19979",30,2605,8.13,31.19,0,174.54,2024-10-10,0,0.349096324609863,2.11418771743774,129,35.0615692138672,31.4629626575596,14.2442886008788,284
"19980",30,2605,8.54,31.73,0,183.69,2024-10-11,0,0.34315594952591,2.16033172607422,129,35.1504325866699,31.4629626575596,14.2442886008788,285
"19981",30,2605,8.54,26.86,0,167.07,2024-10-12,0,0.337264281998202,2.30255842208862,129,35.1001739501953,31.4629626575596,14.2442886008788,286
"19982",30,2605,5.02,26.86,0,172.41,2024-10-13,0,0.331422729577561,2.70770406723022,129,34.4456062316895,31.4629626575596,14.2442886008788,287
"19983",30,2605,6.79,19.67,0,176.45,2024-10-14,0,0.325632641750223,2.28379678726196,129,34.9980545043945,31.4629626575596,14.2442886008788,288
"19984",30,2605,2.31,23.48,0,182.5,2024-10-15,0,0.319895309197172,1.94501233100891,129,34.9284896850586,31.4629626575596,14.2442886008788,289
"19985",26,2603,3.39,23.41,0,262.44,2024-05-08,0,0.165620404027614,0.147426337003708,129,48.0856590270996,31.2529807059454,14.0098494997497,129
"19986",26,2603,5.7,19.68,0,291.42,2024-05-09,0,0.169748917826254,0.101145595312119,129,48.0183601379395,31.2529807059454,14.0098494997497,130
"19987",26,2603,2.31,18.54,0,299.93,2024-05-10,0,0.173892602350644,0.115550398826599,129,47.3631019592285,31.2529807059454,14.0098494997497,131
"19988",26,2603,4.47,20.75,0,285.81,2024-05-11,0,0.177980698589261,0.101268105208874,129,47.3053436279297,31.2529807059454,14.0098494997497,132
"19989",26,2603,4.07,22.99,0,205.01,2024-05-12,0,0.18193761908055,0.171923264861107,129,47.3892059326172,31.2529807059454,14.0098494997497,133
"19990",26,2603,11.24,19.13,2.79,177.99,2024-05-13,0,0.185683405541034,0.228478312492371,129,47.5332946777344,31.2529807059454,14.0098494997497,134
"19991",26,2603,7.85,23.6,0,317.87,2024-05-14,0,0.189134414794344,0.0946948602795601,129,47.035343170166,31.2529807059454,14.0098494997497,135
"19992",26,2603,7.6,28.07,1.02,283.19,2024-05-15,0,0.192204230942875,0.0553306043148041,129,47.2652244567871,31.2529807059454,14.0098494997497,136
"19993",26,2603,8.66,22.52,0,237.56,2024-05-16,0,0.194804798801772,0.211673378944397,129,47.3868675231934,31.2529807059454,14.0098494997497,137
"19994",26,2603,3.93,26.1,0,335.65,2024-05-17,0,0.196867562728256,0.137422308325768,129,47.5522270202637,31.2529807059454,14.0098494997497,138
"19995",26,2603,9.75,31.03,0,330.61,2024-05-18,0,0.198405284044944,0.0257847011089325,129,48.310962677002,31.2529807059454,14.0098494997497,139
"19996",26,2603,12.92,25.15,6.1,331.39,2024-05-19,0,0.199454733262461,0.0872392281889915,129,47.7895278930664,31.2529807059454,14.0098494997497,140
"19997",26,2603,11.85,26.1,5.33,198.6,2024-05-20,0,0.200056369422116,0.214077696204185,129,48.4771728515625,31.2529807059454,14.0098494997497,141
"19998",26,2603,12.67,21.3,0.25,193.06,2024-05-21,0,0.200253524009109,0.255771696567535,129,47.4163208007812,31.2529807059454,14.0098494997497,142
"19999",26,2603,8.73,18.54,3.56,252.74,2024-05-22,0,0.20009166008038,0.154286831617355,129,46.9199028015137,31.2529807059454,14.0098494997497,143
"20000",26,2603,5.15,22.65,0.25,343.71,2024-05-23,0,0.199617709271342,0.0702110230922699,129,47.1756858825684,31.2529807059454,14.0098494997497,144
"20001",26,2603,12.06,26.85,0.51,329.08,2024-05-24,0,0.198879488146636,0.0919988378882408,129,48.7334671020508,31.2529807059454,14.0098494997497,145
"20002",26,2603,8.53,22.72,0,350.66,2024-05-25,0,0.197925194712782,0.088175430893898,129,47.9989547729492,31.2529807059454,14.0098494997497,146
"20003",26,2603,9.61,30.58,0,242.88,2024-05-26,0,0.19680298558741,0.07085270434618,129,48.4300346374512,31.2529807059454,14.0098494997497,147
"20004",26,2603,8.93,26.24,0,296.78,2024-05-27,0,0.195560634152982,0.0885405093431473,129,48.0936508178711,31.2529807059454,14.0098494997497,148
"20005",26,2603,6.24,27.26,0,321.34,2024-05-28,0,0.194249735885253,0.162803381681442,129,47.0661315917969,31.2529807059454,14.0098494997497,149
"20006",26,2603,12.86,23.4,7.11,216.44,2024-05-29,0,0.192938741338572,0.15416407585144,129,47.9773101806641,31.2529807059454,14.0098494997497,150
"20007",26,2603,11.1,28,0,324.61,2024-05-30,0,0.191699153888683,0.00809196475893259,129,47.1280784606934,31.2529807059454,14.0098494997497,151
"20008",26,2603,13.33,27.24,1.27,270.95,2024-05-31,0,0.190601104815713,0.145935103297234,129,48.7655029296875,31.2529807059454,14.0098494997497,152
"20009",26,2603,13.45,24.47,33.53,265.96,2024-06-01,0,0.189713641279289,0.141425564885139,129,48.0954933166504,31.2529807059454,14.0098494997497,153
"20010",26,2603,12.46,27.93,0,313.22,2024-06-02,0,0.189105215622063,0.0435712225735188,129,47.9300308227539,31.2529807059454,14.0098494997497,154
"20011",26,2603,15.16,29.63,0,296.91,2024-06-03,0,0.188844375286586,0.108704917132854,129,48.3704490661621,31.2529807059454,14.0098494997497,155
"20012",26,2603,14.76,30.17,1.02,231.72,2024-06-04,0,0.189000653663646,-0.0010621837573126,129,48.8482704162598,31.2529807059454,14.0098494997497,156
"20013",26,2603,15.3,28,4.06,287.58,2024-06-05,0,0.189645663679425,0.000267519964836538,129,48.678165435791,31.2529807059454,14.0098494997497,157
"20014",26,2603,11.51,33.54,0,323.43,2024-06-06,0,0.190854397612864,0.000987659324891865,129,48.8921089172363,31.2529807059454,14.0098494997497,158
"20015",26,2603,13.68,27.93,0,344.4,2024-06-07,0,0.19270673800389,-0.00053491530707106,129,50.4859352111816,31.2529807059454,14.0098494997497,159
"20016",26,2603,14.96,37.2,0,282.63,2024-06-08,0,0.195289184720094,0.254043281078339,129,49.2240104675293,31.2529807059454,14.0098494997497,160
"20017",26,2603,15.43,27.4,4.83,291.12,2024-06-09,0,0.198696800975947,0.252987504005432,129,48.7057342529297,31.2529807059454,14.0098494997497,161
"20018",26,2603,14.08,24.49,0,285.68,2024-06-10,0,0.203035374357452,0.25395268201828,129,48.1579246520996,31.2529807059454,14.0098494997497,162
"20019",26,2603,11.92,27.2,0,332.75,2024-06-11,0,0.208423774771658,0.508192360401154,129,47.4508819580078,31.2529807059454,14.0098494997497,163
"20020",26,2603,14.28,30.56,0,330.73,2024-06-12,0,0.21499646548818,0.762179970741272,129,47.2650718688965,31.2529807059454,14.0098494997497,164
"20021",26,2603,17.61,38.7,0,347.34,2024-06-13,0,0.222906080113166,0.762506544589996,129,46.4066886901855,31.2529807059454,14.0098494997497,165
"20022",26,2603,17.27,37.27,0,295.74,2024-06-14,0,0.232291012654057,0.510312080383301,129,42.2337951660156,31.2529807059454,14.0098494997497,166
"20023",26,2603,17.88,30.58,1.52,241.43,2024-06-15,0,0.24316383363083,1.27093720436096,129,43.306037902832,31.2529807059454,14.0098494997497,167
"20024",26,2603,16.93,33.41,0,311.22,2024-06-16,0,0.255498444098952,1.52707195281982,129,42.4566383361816,31.2529807059454,14.0098494997497,168
"20025",26,2603,17.88,37,0,333.89,2024-06-17,0,0.269257163359559,1.52435004711151,129,41.4349822998047,31.2529807059454,14.0098494997497,169
"20026",26,2603,21.53,35.58,0.76,288.27,2024-06-18,25.4,0.284385132356669,1.52438819408417,129,42.0601921081543,31.2529807059454,14.0098494997497,170
"20027",26,2603,18.61,26.93,0,276.32,2024-06-19,0,0.300805335929025,1.01629829406738,129,43.7865562438965,31.2529807059454,14.0098494997497,171
"20028",26,2603,12.99,21.51,0,134.08,2024-06-20,0,0.318414589469052,3.54782223701477,129,43.6239356994629,31.2529807059454,14.0098494997497,172
"20029",26,2603,18.21,31.67,0.25,306.41,2024-06-21,0,0.337080862499453,3.30337142944336,129,42.7659568786621,31.2529807059454,14.0098494997497,173
"20030",26,2603,19.09,33.74,0,315.91,2024-06-22,0,0.356642280548991,3.30072855949402,129,41.2959289550781,31.2529807059454,14.0098494997497,174
"20031",26,2603,19.22,32.86,0,304.59,2024-06-23,0,0.376908048154071,3.80552458763123,129,40.2909202575684,31.2529807059454,14.0098494997497,175
"20032",26,2603,17.2,38.09,0,320.87,2024-06-24,0,0.39767489601786,4.05908012390137,129,40.5940742492676,31.2529807059454,14.0098494997497,176
"20033",26,2603,20.37,39.65,0,304.34,2024-06-25,25.4,0.418774191207664,4.57178211212158,129,40.9255104064941,31.2529807059454,14.0098494997497,177
"20034",26,2603,22.87,39.92,0,336.96,2024-06-26,0,0.440039395504509,5.58767414093018,129,47.3321342468262,31.2529807059454,14.0098494997497,178
"20035",26,2603,19.71,33.41,0,337.95,2024-06-27,0,0.461297330048767,3.04820847511292,129,41.9200630187988,31.2529807059454,14.0098494997497,179
"20036",26,2603,20.11,34.83,0.51,164.37,2024-06-28,0,0.482372728808863,5.58871412277222,129,40.8618965148926,31.2529807059454,14.0098494997497,180
"20037",26,2603,18.95,34.97,1.78,318.49,2024-06-29,0,0.503092814734783,4.57215309143066,129,40.9115180969238,31.2529807059454,14.0098494997497,181
"20038",26,2603,17.74,27.19,0.25,314.78,2024-06-30,0,0.523291584557888,1.77834844589233,129,40.1904754638672,31.2529807059454,14.0098494997497,182
"20039",26,2603,14.55,24.36,3.56,110.29,2024-07-01,0,0.542813519988298,5.33337688446045,129,43.4484062194824,31.2529807059454,14.0098494997497,183
"20040",26,2603,18.82,37.68,8.89,253.46,2024-07-02,0,0.561516503129917,5.58788871765137,129,49.2423629760742,31.2529807059454,14.0098494997497,184
"20041",26,2603,19.63,29.49,0,290.16,2024-07-03,0,0.579273792360795,5.08114957809448,129,48.2629127502441,31.2529807059454,14.0098494997497,185
"20042",26,2603,15.84,29.9,4.57,257.68,2024-07-04,0,0.595974999728289,5.84682178497314,129,50.8910980224609,31.2529807059454,14.0098494997497,186
"20043",26,2603,13.35,27.47,0,326.57,2024-07-05,0,0.611526090492174,3.80333709716797,129,41.6320114135742,31.2529807059454,14.0098494997497,187
"20044",26,2603,11.99,25.84,4.57,201.94,2024-07-06,0,0.625848490665033,5.33415079116821,129,44.2011528015137,31.2529807059454,14.0098494997497,188
"20045",26,2603,14.16,32.6,4.83,282.69,2024-07-07,0,0.638902463384642,2.28709053993225,129,45.8286399841309,31.2529807059454,14.0098494997497,189
"20046",26,2603,14.48,22.86,2.29,127.19,2024-07-08,0,0.65075698142747,6.35334014892578,129,44.9335899353027,31.2529807059454,14.0098494997497,190
"20047",26,2603,13.01,28.07,0,338.43,2024-07-09,7.62,0.661507128854953,7.11371850967407,129,37.6364250183105,31.2529807059454,14.0098494997497,191
"20048",26,2603,11.85,31.78,0,338.76,2024-07-10,17.78,0.671246593085624,7.11064338684082,129,39.6926803588867,31.2529807059454,14.0098494997497,192
"20049",26,2603,16.39,33.95,0,332.33,2024-07-11,0,0.680066512582122,7.11404848098755,129,45.1963310241699,31.2529807059454,14.0098494997497,193
"20050",26,2603,14.23,33.74,0,329.66,2024-07-12,0,0.688054775814787,7.61836004257202,129,39.9499626159668,31.2529807059454,14.0098494997497,194
"20051",26,2603,17.61,36.93,0,322.99,2024-07-13,0,0.695297113139568,7.87324476242065,129,38.0681190490723,31.2529807059454,14.0098494997497,195
"20052",26,2603,16.66,38.56,0,328.63,2024-07-14,0,0.70188119900174,7.3677020072937,129,37.2193794250488,31.2529807059454,14.0098494997497,196
"20053",26,2603,18.42,37.14,0,316.99,2024-07-15,0,0.707892122591904,8.12933158874512,129,36.5260429382324,31.2529807059454,14.0098494997497,197
"20054",26,2603,19.5,38.56,0,317.94,2024-07-16,0,0.713411119627555,5.84578037261963,129,35.930419921875,31.2529807059454,14.0098494997497,198
